"","x"
"1192",0.744059314164102
"1193",-0.937242199077608
"1194",-0.365962206422981
"1195",-0.968840124693892
"1196",0.679835762578104
"1197",1.20093235027625
"1198",-1.03314027155648
"1199",0.670142519306784
"1200",1.75150747400183
"1201",1.1899862561736
"1202",1.11552810557484
"1203",-0.214482261061047
"1204",0.60212852734647
"1205",1.65709398421943
"1206",0.251609843400298
"1207",-0.476228458405992
"1208",0.674113255814241
"1209",0.346682883764918
"1210",-0.375874960655357
"1211",-0.894354372631685
"1212",-1.66190339819699
"1213",-1.96622879392309
"1214",-1.79689066377371
"1215",-1.70627944764137
"1216",-0.170175976766161
"1217",0.611853058190668
"1218",1.34479843876723
"1219",0.353850711432094
"1220",-0.893670514970538
"1221",-0.093894739570496
"1222",0.262369838521967
"1223",0.116830446879768
"1224",-0.774711310867711
"1225",0.713904008088952
"1226",1.36017506924298
"1227",-0.115609178885126
"1228",1.25049697462254
"1229",0.0708905914687586
"1230",-1.07703239386468
"1231",-2.32606905461459
"1232",-2.01205345499522
"1233",0.486430021982621
"1234",0.307399101269156
"1235",-2.48266215136845
"1236",-3.118484010754
"1237",0.713350815539477
"1238",-0.273485618997927
"1239",-1.74233955884263
"1240",-0.133243643800994
"1241",2.2080560690386
"1242",0.463920978035123
"1243",-1.65832546834745
"1244",-0.710080809355554
"1245",-1.26365675030999
"1246",-2.73116089256912
"1247",1.36780526457488
"1248",3.84411208362166
"1249",0.736957516663752
"1250",-2.03143513212744
"1251",-0.446319049759525
"1252",0.636049584209852
"1253",0.973352419514897
"1254",-0.835808898983201
"1255",-1.46879688752271
"1256",-0.416019459273966
"1257",-0.22523145526438
"1258",-0.121313537950832
"1259",-0.436262403708742
"1260",-0.847352967638378
"1261",-1.4056985116013
"1262",-0.951793919777955
"1263",0.349016361409501
"1264",0.361995915192036
"1265",-0.980584403930053
"1266",-2.25663265142341
"1267",-1.85883134181866
"1268",1.02056192702732
"1269",0.515796192079828
"1270",1.2615740913898
"1271",3.2554500774441
"1272",0.481509404367825
"1273",-2.34297185657042
"1274",0.200217633259021
"1275",1.22170924780896
"1276",-0.967734430903043
"1277",0.512084039090244
"1278",3.06146246909909
"1279",2.12568703314085
"1280",-1.0786995581915
"1281",-0.712721697824278
"1282",1.84935869055139
"1283",2.84502474986435
"1284",1.10110115908976
"1285",-1.03812567250694
"1286",0.131334643561911
"1287",1.19859556974113
"1288",-1.27205715168342
"1289",-1.46880313697361
"1290",-0.0524195540042948
"1291",-1.24198767077433
"1292",-2.31385986937541
"1293",-0.600239907324598
"1294",0.799620750912014
"1295",-0.122151539888885
"1296",-1.6439276976474
"1297",0.0600186768604926
"1298",1.33140534253543
"1299",0.131204125358567
"1300",0.147547070181638
"1301",0.545104362497079
"1302",0.973705544191374
"1303",2.17421956418991
"1304",0.948104763123279
"1305",-1.89839711582848
"1306",-2.06575118904252
"1307",1.52107575518513
"1308",1.48239726976951
"1309",-1.66524315479756
"1310",-0.891368917745881
"1311",-1.20437517973865
"1312",-0.0600552962283476
"1313",0.0876139778754439
"1314",-0.786957486141022
"1315",-0.652576926053411
"1316",-1.31448593220747
"1317",-2.31451311906229
"1318",-0.463541700620263
"1319",2.03718731847281
"1320",1.39556295609274
"1321",0.507822719828726
"1322",1.0316803494622
"1323",0.705084843533125
"1324",-1.23287176489653
"1325",-0.830944392406225
"1326",2.37764425858457
"1327",3.11774074072318
"1328",1.31369792887234
"1329",-0.469318913334091
"1330",-0.472492315373721
"1331",0.272742312885266
"1332",0.283659622726398
"1333",1.44765815841339
"1334",0.428348797461133
"1335",-0.559454619528901
"1336",0.00279056460946875
"1337",0.756107523317591
"1338",1.59730405768639
"1339",0.79301975523884
"1340",-1.10753031735334
"1341",0.733453189063701
"1342",2.20568192920526
"1343",0.889318084404726
"1344",-1.0067970646964
"1345",-2.46264546519436
"1346",-0.590249320805653
"1347",0.371584755718416
"1348",-0.488454475775424
"1349",-1.31816245466646
"1350",0.260677369120674
"1351",1.3820887715512
"1352",-2.14386001835216
"1353",-1.95274160237818
"1354",0.112518395834452
"1355",0.221034908574369
"1356",0.41036444645269
"1357",1.18313484083128
"1358",0.50803441998784
"1359",-0.73821494803382
"1360",-1.0901437155232
"1361",0.487757608048891
"1362",1.03280096799466
"1363",0.925655568521142
"1364",0.907641205182212
"1365",1.01229519774656
"1366",-0.920719510455762
"1367",-1.35934973950689
"1368",-0.667726738421347
"1369",-2.17195523210756
"1370",0.198467507197124
"1371",2.17633543954812
"1372",2.38788249333227
"1373",-0.0277956395898155
"1374",-2.73543291952624
"1375",-0.981782402585386
"1376",0.961635387367204
"1377",0.630444033471063
"1378",-1.20072033606844
"1379",-1.58107898455994
"1380",-0.190735351065443
"1381",1.93052002054292
"1382",-0.242306401092568
"1383",-2.50096458080597
"1384",-0.510637094391577
"1385",1.89932197435246
"1386",2.67045807561952
"1387",1.18184099993459
"1388",-0.53024018142841
"1389",-3.13417159080288
"1390",-0.0678042088671272
"1391",0.430070219056634
"1392",-2.14295986427924
"1393",-1.51586855481824
"1394",0.775707891375113
"1395",-0.599480286623383
"1396",-2.84316625993882
"1397",-2.58363703212768
"1398",0.559802645376149
"1399",0.612693781147032
"1400",-2.69091936153182
"1401",0.474083964745876
"1402",1.37793028870412
"1403",-0.215582123846733
"1404",1.41563755955701
"1405",1.41175519426428
"1406",-2.24373892405013
"1407",-2.59167421629229
"1408",0.519791472453234
"1409",0.483420952526369
"1410",-1.28838645525556
"1411",-0.350629341539222
"1412",0.342275665717966
"1413",-1.24872074909049
"1414",0.730654342426581
"1415",1.4092696971243
"1416",-0.273273018725013
"1417",-1.29994306659332
"1418",-0.460699252684027
"1419",1.5983995815761
"1420",3.28996507391924
"1421",1.39413309788079
"1422",-0.0293270293003594
"1423",-0.513825921619487
"1424",-1.88479363999563
"1425",-1.77936975494858
"1426",-0.414677528953038
"1427",-0.764544572269705
"1428",-0.64679800681036
"1429",-0.0663432577162468
"1430",-1.48081711588627
"1431",-1.69959322938837
"1432",-1.220585437671
"1433",0.166217606620082
"1434",1.74560887413622
"1435",1.39554639133726
"1436",1.84284843299816
"1437",0.012182552124234
"1438",-0.00886345254289017
"1439",0.623545617648878
"1440",0.766629741139405
"1441",-0.651317681995202
"1442",0.0196246233606777
"1443",1.23998784319446
"1444",1.57933722347296
"1445",-0.22209508141962
"1446",-1.21635344171923
"1447",-0.00919631977021163
"1448",0.607927829745434
"1449",-1.05321016192298
"1450",-0.142169558715462
"1451",0.714940402789139
"1452",0.418311483862091
"1453",-0.272824589853229
"1454",0.625151028258621
"1455",1.40968857962626
"1456",0.242901877924865
"1457",-0.0657091613374074
"1458",1.70705064550593
"1459",1.62681484620235
"1460",-1.38196681910489
"1461",-0.667170891169083
"1462",1.49485516245107
"1463",1.01249828792152
"1464",1.15481678194602
"1465",-0.352744504272397
"1466",-2.18923719708964
"1467",-0.485708040416911
"1468",0.523584881144883
"1469",-0.691681465869358
"1470",-0.887406831095884
"1471",0.235839404466833
"1472",1.08569728449395
"1473",0.244769791348505
"1474",-0.514840940488209
"1475",1.01389058889768
"1476",0.592424342087432
"1477",-1.45476737254337
"1478",-1.64085472127571
"1479",-0.203690822558454
"1480",0.240639333630269
"1481",-1.16340015871657
"1482",-1.33062035290197
"1483",1.61276520799121
"1484",1.51958209054853
"1485",-0.0959105479838663
"1486",-0.420558024249795
"1487",0.0870000264275239
"1488",-0.221635079572134
"1489",0.444729479229995
"1490",-0.719899031168889
"1491",-2.84252618319395
"1492",-2.11912036582739
"1493",1.2410063498382
"1494",1.35609388356563
"1495",-0.855850740539561
"1496",0.412729930462151
"1497",2.81787809354279
"1498",2.12701835173744
"1499",0.197893084782699
"1500",-0.848917276856929
"1501",-1.13011660711687
"1502",0.791927640906968
"1503",2.03023667155367
"1504",-1.51141279978176
"1505",-3.19811317481771
"1506",0.654843886595561
"1507",3.94124764234598
"1508",1.19537549775502
"1509",-0.518310227920005
"1510",0.690472518778007
"1511",2.64295819876554
"1512",1.78609856342192
"1513",-0.530663919792379
"1514",-0.18958198860452
"1515",0.993049860264027
"1516",1.10217211578304
"1517",1.44943380943833
"1518",1.34558777986007
"1519",0.0560799371210155
"1520",-1.244214654086
"1521",-1.81961353526467
"1522",-0.00996685086409526
"1523",0.415050824783358
"1524",-0.997674024104162
"1525",-0.00931992650830123
"1526",1.72414688294088
"1527",-0.417661879015766
"1528",-2.67766830184349
"1529",-0.809185612950371
"1530",0.678702812405481
"1531",0.230958522908681
"1532",-0.714968320813439
"1533",-0.151395729885376
"1534",1.33997787261002
"1535",-0.178319028824112
"1536",-1.36734324884966
"1537",-1.54364430863469
"1538",0.399858837505355
"1539",0.111341174074951
"1540",-1.12248016118117
"1541",0.404754357791675
"1542",0.646272270262438
"1543",-1.08839926396874
"1544",0.69514434540924
"1545",0.507738873524262
"1546",-2.63756429455593
"1547",-2.1420988088821
"1548",1.49841314302674
"1549",0.934845873521601
"1550",-0.446083526129482
"1551",-1.42352920926717
"1552",-0.020313077331388
"1553",1.18874258970276
"1554",-0.501601579396676
"1555",-1.46788432890389
"1556",-0.365823834509008
"1557",2.7862887309612
"1558",2.15805185766965
"1559",-0.146422764443822
"1560",1.56872716659479
"1561",2.91963695024447
"1562",0.801819051552002
"1563",-1.50661521307658
"1564",-1.71206576231337
"1565",-0.956805167124281
"1566",-1.83841089818552
"1567",-1.17829171916007
"1568",0.812755154556664
"1569",-0.833258925383316
"1570",-1.26564483539766
"1571",1.87186394349483
"1572",0.150907743335955
"1573",-0.836244705456731
"1574",-1.6755877369576
"1575",-2.84682682939206
"1576",-0.75819826431987
"1577",0.399547695374051
"1578",-0.216104357264008
"1579",-0.0656832525473652
"1580",-0.701459145869853
"1581",-1.11839750543675
"1582",-0.311062443300868
"1583",1.03104874127427
"1584",0.511356675540581
"1585",-0.693000139958492
"1586",-0.708953157538993
"1587",0.102607609739395
"1588",1.52819896502156
"1589",2.06818582988727
"1590",1.08924504610571
"1591",0.329665434508336
"1592",0.664325728660608
"1593",-0.0461364648880116
"1594",-0.962049463459997
"1595",-0.24655019986476
"1596",0.154167148301632
"1597",1.40933846739614
"1598",2.0890581753494
"1599",1.52221629890164
"1600",1.34317339504986
"1601",1.8237610209154
"1602",2.65130128313916
"1603",1.71827848464862
"1604",-1.80814024282305
"1605",-0.114662197753088
"1606",3.58943671316499
"1607",2.11802800993968
"1608",0.42764541292919
"1609",1.60770799767953
"1610",-1.90397485329306
"1611",-3.93508011077272
"1612",1.22080309321693
"1613",4.31464526926787
"1614",0.413958823122102
"1615",-2.73372410361844
"1616",-2.1655496845289
"1617",-0.378037616824791
"1618",-0.0308109793675242
"1619",-0.825122834073443
"1620",-0.892750340121008
"1621",-0.127545939087396
"1622",1.34671636055649
"1623",0.733323932683663
"1624",-0.587959635722413
"1625",-0.26568742674519
"1626",0.782928560843067
"1627",-0.384423967124099
"1628",-1.08349032695766
"1629",-0.887518688877859
"1630",1.78803555657937
"1631",1.913380797327
"1632",-2.18274300592758
"1633",-2.71428449331458
"1634",0.524328534049952
"1635",1.85557264358055
"1636",1.53095809573853
"1637",-0.616477622196441
"1638",0.0319438977290273
"1639",-0.477326138026009
"1640",-0.500036841349628
"1641",-0.0161469054652545
"1642",-0.34695809693021
"1643",0.673293451285276
"1644",1.97731453431937
"1645",0.76454404340968
"1646",-0.534104721166441
"1647",1.49235311983861
"1648",0.839048295243371
"1649",0.441302225762642
"1650",0.38914205268089
"1651",-0.195163896784121
"1652",0.183980607208502
"1653",1.1176447789508
"1654",0.844557820579568
"1655",2.3390269779577
"1656",2.68028964639785
"1657",1.58733132700592
"1658",0.0279628516317945
"1659",-0.39182817915303
"1660",-0.758873033982908
"1661",-0.845225264452368
"1662",-0.0510486701750108
"1663",1.10669947806195
"1664",1.38752958877934
"1665",0.176234066583398
"1666",0.536377381938315
"1667",1.01263797697507
"1668",-0.512750976538839
"1669",1.4831138347935
"1670",2.75516517881379
"1671",1.99854197247984
"1672",0.163124753057637
"1673",0.702518539495943
"1674",0.276151146180199
"1675",-1.1167154018664
"1676",-0.945228021200784
"1677",0.748941149705413
"1678",0.364640294503063
"1679",0.118496546861981
"1680",0.994692601564979
"1681",0.144333355867105
"1682",0.648962867460121
"1683",1.33723007089754
"1684",0.268831873014829
"1685",0.366246504757899
"1686",1.43252092588204
"1687",-1.04640284300068
"1688",-2.19195098794329
"1689",0.33239353454081
"1690",0.33026592310927
"1691",0.691839567144175
"1692",1.02463402017954
"1693",-1.45437786610509
"1694",-2.12101347110587
"1695",0.661968430332871
"1696",0.8664564930454
"1697",-1.51796375725849
"1698",-1.10351344553944
"1699",1.18149537063101
"1700",0.875943524498709
"1701",-0.290174587756176
"1702",-0.273441571541578
"1703",0.100540350995407
"1704",0.651679038139697
"1705",0.417008769373355
"1706",-0.910125096200475
"1707",-0.257928653059113
"1708",1.7964775723736
"1709",-0.55441379542471
"1710",-1.45978944456655
"1711",-0.296618669377673
"1712",-1.29882749459336
"1713",-3.07645342248407
"1714",-1.49432648090475
"1715",-0.839984771441587
"1716",-0.896522288480177
"1717",-0.424756853704034
"1718",1.29032068065707
"1719",3.67046793982468
"1720",2.29230771324336
"1721",1.0224185199679
"1722",1.65357788860631
"1723",0.87850924646101
"1724",1.27187039740631
"1725",1.12843397120798
"1726",0.737681334917454
"1727",0.555710759870111
"1728",-0.387760244319813
"1729",-1.93270534098254
"1730",0.105689948064478
"1731",2.34437454989338
"1732",0.833990685709734
"1733",-0.232436240867267
"1734",-1.31885142789091
"1735",0.205699709871926
"1736",2.12297524408925
"1737",1.37824280742351
"1738",-0.630081566789226
"1739",-2.44544666355335
"1740",-1.49597518389313
"1741",0.0353982451461479
"1742",-0.046148239268107
"1743",-0.403194260209541
"1744",-0.0164629859325894
"1745",-0.874242446418548
"1746",-1.97559596576064
"1747",-1.27020369043342
"1748",0.748008872426249
"1749",1.09255091056328
"1750",0.528886047493707
"1751",0.0315348722592723
"1752",-0.606477166190814
"1753",0.567500410204489
"1754",2.27599107960967
"1755",0.73591763810982
"1756",-2.10120707457067
"1757",-0.0523353970819314
"1758",0.904576184913648
"1759",-1.42620492591734
"1760",-1.6576916233941
"1761",0.0376197631044542
"1762",0.138329155833985
"1763",-1.45847367800442
"1764",-2.77750315439507
"1765",-0.983935090033751
"1766",1.770593829125
"1767",0.901950437307102
"1768",0.264560553888155
"1769",-1.42460107173477
"1770",0.293044167113515
"1771",0.0620678919412369
"1772",-2.99162753867442
"1773",-2.45451515490874
"1774",3.0548940029331
"1775",1.89282815822823
"1776",-2.06103492838538
"1777",0.532306733905813
"1778",1.83503183564827
"1779",1.27173986524544
"1780",2.03554786308973
"1781",1.1552547533536
"1782",-1.08305277403071
"1783",-1.8863240707833
"1784",-0.602117558894536
"1785",0.573367569453395
"1786",-1.44139328993306
"1787",-1.23810307212798
"1788",-1.15125164941733
"1789",-0.74778622829292
"1790",-1.05278940821516
"1791",-1.52493605429644
"1792",-0.740433605238379
"1793",-1.44019279621517
"1794",-0.642770633614033
"1795",0.543682857240421
"1796",-1.1247172837222
"1797",-0.868077412026931
"1798",0.0958658641935917
"1799",-0.116591624053887
"1800",0.729021871865225
"1801",0.766190285839409
"1802",0.973915334964549
"1803",-0.330624367633706
"1804",-0.880149036636173
"1805",-2.20849371694439
"1806",-0.957897799682909
"1807",0.297832293055775
"1808",-0.619494723557492
"1809",-3.19527566919887
"1810",0.594833740295294
"1811",3.12636397316114
"1812",0.778398957374146
"1813",-1.98343023466099
"1814",0.21720275229048
"1815",2.14840528264186
"1816",-0.163822508972266
"1817",-1.22595090531025
"1818",0.906883151623239
"1819",2.88849908304376
"1820",0.113296050687456
"1821",-1.50924584259365
"1822",-1.48890771835369
"1823",-1.98070387992032
"1824",-2.17763927303814
"1825",0.486801905436592
"1826",2.26540286142836
"1827",0.162091110679097
"1828",0.138683806778725
"1829",0.0128380155579335
"1830",-1.19971844822863
"1831",0.355680907780151
"1832",2.11104199052638
"1833",-0.353184669803794
"1834",-1.6314861802133
"1835",1.56503692928928
"1836",0.381374662995964
"1837",-1.36297736148023
"1838",-1.27901580106046
"1839",-0.0408529728714138
"1840",0.628992084625952
"1841",-0.315823582253587
"1842",0.162710771231519
"1843",0.683118091124761
"1844",1.51607622889337
"1845",1.25344773364292
"1846",-0.337232588874306
"1847",-0.102120248788636
"1848",2.23464729948272
"1849",0.666989721927545
"1850",-0.751439877431436
"1851",1.23120229804066
"1852",1.5385338350729
"1853",-0.128331609649281
"1854",-1.94907371437392
"1855",1.41428504387135
"1856",2.56436100107903
"1857",-1.26965174431003
"1858",-1.797323824728
"1859",-0.0900126495271476
"1860",1.66961574978844
"1861",-0.381423489213903
"1862",-2.09299573046934
"1863",-0.821762582302021
"1864",0.72284511971266
"1865",0.852968175554324
"1866",0.961965814151224
"1867",-0.81485181577115
"1868",-1.90979186278507
"1869",2.51246393101224
"1870",4.28051173067314
"1871",0.319724398908608
"1872",-1.52777210376212
"1873",-0.110876964945327
"1874",0.285313463680371
"1875",0.246259358355398
"1876",1.42111113031231
"1877",0.467106529792225
"1878",0.421070847798308
"1879",-1.30771180622468
"1880",-1.24645140125075
"1881",-0.0350999356272017
"1882",2.44317499943314
"1883",3.06950109802669
"1884",-0.249147204577334
"1885",0.212235244659222
"1886",0.601473933412267
"1887",-1.02947064814844
"1888",0.00788076058671713
"1889",0.140792688821655
"1890",-0.240308641667404
"1891",-0.528762690277811
"1892",-0.319669869438182
"1893",-0.87434608173553
"1894",0.15299388193853
"1895",-0.548690258397827
"1896",-0.768179785355895
"1897",1.84041190325612
"1898",4.19250148998807
"1899",1.9668037811971
"1900",0.0215267206786993
"1901",-0.52645645066297
"1902",-0.837779195895831
"1903",-0.399074841910201
"1904",-0.0744907869352586
"1905",-0.7581109851273
"1906",1.23212867672663
"1907",1.67533820074141
"1908",0.200451632387431
"1909",-1.67693954167052
"1910",-0.313398616974425
"1911",1.97943623253779
"1912",1.9304937835409
"1913",0.419426218355645
"1914",-0.412015478224442
"1915",0.249299390567462
"1916",0.270020063981011
"1917",1.39361279145811
"1918",1.0416701441742
"1919",-0.828751004160689
"1920",-1.5432711473079
"1921",0.161610767413928
"1922",1.10389241991424
"1923",0.714970660221496
"1924",-0.0403136000250697
"1925",0.354337166149856
"1926",1.64841236202461
"1927",0.28841590672029
"1928",0.246544122125491
"1929",2.05498769373222
"1930",0.622528771763367
"1931",-0.936660853542658
"1932",-1.99570677954838
"1933",0.00672054189124173
"1934",2.38179002015565
"1935",1.13404860703133
"1936",-0.00448327074639514
"1937",-0.174805096596706
"1938",0.0599884385407557
"1939",0.084940995291756
"1940",-0.235095160623453
"1941",0.377442953622139
"1942",0.780872622570504
"1943",2.14515007734986
"1944",-0.064000482987652
"1945",-0.9972210046869
"1946",0.0354326920848311
"1947",0.369814480818727
"1948",-0.619637455571165
"1949",-1.29778940242826
"1950",-0.295801528925267
"1951",-0.755554220707753
"1952",-1.37619052062947
"1953",0.7131757236232
"1954",1.23904951726108
"1955",0.393238212886443
"1956",2.20458977069827
"1957",0.782342660963057
"1958",-1.64532144849758
"1959",0.508877002986258
"1960",0.829904385948161
"1961",-1.30094196726575
"1962",-2.46546250488856
"1963",-0.901585060595664
"1964",-1.65423224099267
"1965",-2.14858402951175
"1966",-1.41797818658329
"1967",-0.573611690171953
"1968",1.03019441346349
"1969",1.36057495605372
"1970",1.80192766646372
"1971",0.100113642922573
"1972",-1.10500189342897
"1973",-0.939695932748363
"1974",0.596228993315768
"1975",1.04221285403429
"1976",-0.691427585627009
"1977",-1.74923673068131
"1978",-1.77516499515823
"1979",-0.442121620644754
"1980",1.5277559245233
"1981",0.669890857127512
"1982",-1.18058237848613
"1983",-1.02596592282739
"1984",-0.344310851575075
"1985",-1.09224931316428
"1986",0.0842393592944372
"1987",1.72200969733952
"1988",-0.907870016538312
"1989",-1.34650607129283
"1990",2.32031929739135
"1991",2.3816689510472
"1992",-0.90290053783202
"1993",-0.175147854542838
"1994",0.581589588543385
"1995",-0.892946345530316
"1996",0.0419653809142121
"1997",1.49805971949769
"1998",-0.710612075050457
"1999",-3.37619968335894
"2000",-1.54287104484497
