"","x"
"1194",-3.8223936658347
"1195",-1.09468931325795
"1196",-2.05610358829933
"1197",-2.81313586719558
"1198",4.67077861602933
"1199",-3.78042432381303
"1200",5.53555071042787
"1201",3.84131399679357
"1202",-4.89457421034511
"1203",-0.955785876395956
"1204",3.2862633455587
"1205",-2.4281287353676
"1206",4.82143804052485
"1207",-7.65931258279068
"1208",1.75926461024069
"1209",3.49600517704782
"1210",0.526319424744943
"1211",-0.712974385814448
"1212",-0.72230321105455
"1213",-0.800654635844237
"1214",6.5404545527736
"1215",5.00648592127943
"1216",-3.2969614227266
"1217",-0.0265232888402005
"1218",-4.21875634086179
"1219",0.463387611604693
"1220",-2.49131641357679
"1221",-0.913890649663256
"1222",2.10873102164482
"1223",-0.432065854789554
"1224",0.70863261167192
"1225",3.5329176852342
"1226",-4.54891869772411
"1227",2.00604055994922
"1228",-1.57859257554362
"1229",3.56158616833831
"1230",-0.316811797723417
"1231",-3.50962861374975
"1232",2.0805391956315
"1233",-0.136914018667224
"1234",1.98714120813053
"1235",-2.96251409018803
"1236",-1.13014555823149
"1237",-0.142533081454249
"1238",-1.10064294714664
"1239",-1.13517516141927
"1240",1.25104525230307
"1241",-3.11150463286153
"1242",-0.0717854805115135
"1243",-2.79719335289406
"1244",1.53383254402025
"1245",-2.62953071341528
"1246",3.70982863286591
"1247",0.192947837131749
"1248",0.495698474895332
"1249",1.48281019566636
"1250",1.72394980450741
"1251",1.25100388255427
"1252",-2.91360672387575
"1253",-2.13951045308264
"1254",-6.1471366990503
"1255",0.379420055853398
"1256",4.00368786627381
"1257",-3.4721391305053
"1258",1.38478181015424
"1259",1.94920595200691
"1260",0.0565087705834417
"1261",-3.91865979099087
"1262",-1.59448658417056
"1263",4.16402928247943
"1264",2.51220884578029
"1265",1.53381273704681
"1266",7.49786093356595
"1267",-0.890829581661711
"1268",0.629278951960885
"1269",2.56218873841063
"1270",-0.386615593713202
"1271",3.18668868053742
"1272",1.63673844627204
"1273",-0.727233395024777
"1274",-0.530104552934074
"1275",-7.8299311521621
"1276",-1.90101658065031
"1277",0.0996389752349572
"1278",3.87734639412126
"1279",-2.21111137064328
"1280",-4.75653611441551
"1281",-0.712084864271565
"1282",-0.0282602889513419
"1283",-4.67499003250663
"1284",-5.84309514882861
"1285",-2.67538433282004
"1286",3.9710230102117
"1287",-4.27066217108258
"1288",1.02399335808694
"1289",0.375662846077196
"1290",2.05426674139403
"1291",2.15546445580417
"1292",7.96108348931273
"1293",0.95666802971282
"1294",-2.09915359170827
"1295",0.199083905531241
"1296",-3.75571961714607
"1297",-1.3297484917703
"1298",-2.36418344266027
"1299",-0.399481854984068
"1300",-3.22130820185078
"1301",-8.97955006837937
"1302",4.7796848297295
"1303",4.56112561933038
"1304",1.59811799580965
"1305",-2.39477152480839
"1306",0.788160027333563
"1307",-1.00197588466246
"1308",0.325465869251138
"1309",-0.669165152420666
"1310",0.855532339419147
"1311",-0.970820047877307
"1312",2.8140119666879
"1313",1.22710122294
"1314",-7.19224687655578
"1315",-1.73909993690472
"1316",1.04475335214093
"1317",-1.8914994126149
"1318",-3.99093435489432
"1319",2.41376149858075
"1320",2.65936369080069
"1321",0.500351466659255
"1322",3.30931761278406
"1323",-2.06450131598234
"1324",-3.03806326178358
"1325",-0.636087126640751
"1326",2.19330786686159
"1327",-3.15603804548997
"1328",-3.16112917153734
"1329",-1.14890247600232
"1330",3.34463516672361
"1331",3.41196531801198
"1332",3.91488995526084
"1333",2.70094060672384
"1334",-2.57263584605709
"1335",-1.16319661555282
"1336",3.5344262165629
"1337",0.35963501446153
"1338",-1.40576290694586
"1339",-4.57176761396008
"1340",-1.21571930606897
"1341",1.87563607065457
"1342",0.774920796623678
"1343",-5.52070530550154
"1344",0.197401542182673
"1345",-3.43433697465557
"1346",-0.340019598578018
"1347",1.42680250932371
"1348",3.46070051279482
"1349",2.86489434348243
"1350",-3.15440694007486
"1351",-2.26368242390835
"1352",1.33638130477474
"1353",1.36905551957652
"1354",0.267312531435363
"1355",1.74588119193561
"1356",-1.70056375129987
"1357",0.397645540819712
"1358",3.17457045238294
"1359",3.38944696654159
"1360",-1.4241398661704
"1361",3.0308584413708
"1362",2.85972585220744
"1363",-3.89380977237002
"1364",-0.918503769928539
"1365",-5.22442713335127
"1366",0.118300078801023
"1367",-6.45952258667929
"1368",0.351865034127375
"1369",0.984112400495935
"1370",-2.02039319151518
"1371",2.94966610162384
"1372",-0.862284017875258
"1373",3.92704265729685
"1374",-3.35418353384596
"1375",5.97074819918883
"1376",-3.69383079326307
"1377",1.32500839511399
"1378",-5.22560580903984
"1379",0.559424297072891
"1380",-0.455125953779914
"1381",7.47153478952683
"1382",3.84839595381745
"1383",1.27530303324608
"1384",2.01635432048573
"1385",-2.81154907290186
"1386",-4.15905391736276
"1387",0.56330782182404
"1388",-4.50247370691249
"1389",-4.75508482024887
"1390",-3.4007087957847
"1391",0.448382591507659
"1392",0.829132907278886
"1393",3.77549607446463
"1394",-5.33442442844647
"1395",0.759096437889826
"1396",-3.5560665039782
"1397",-2.68857269165759
"1398",-1.07117596482464
"1399",-0.188823000819857
"1400",-0.486614771831194
"1401",-3.73817903691552
"1402",1.44281871951233
"1403",-0.75353046804965
"1404",2.56828723532957
"1405",-2.31053247630089
"1406",-6.93892596872704
"1407",3.16714707323722
"1408",3.69157818181964
"1409",2.43382236684794
"1410",5.02165789075576
"1411",1.1110653044872
"1412",-1.68972525866066
"1413",-0.900865348259017
"1414",-0.166728437737164
"1415",0.203787932568131
"1416",-1.82990496283633
"1417",-0.0398080718794871
"1418",2.86397267253208
"1419",-1.61510188981613
"1420",0.682046385344178
"1421",-1.84610372038355
"1422",-3.8485207954733
"1423",0.538286423594776
"1424",0.414531092261163
"1425",-0.757494699820375
"1426",-1.79136369416019
"1427",0.123457982440949
"1428",-6.04349885000474
"1429",-0.0792546626156128
"1430",2.10314988876689
"1431",4.18337017316479
"1432",10.0376598332911
"1433",-5.90885113910786
"1434",-4.26316265427489
"1435",7.28479470133075
"1436",0.807930956451424
"1437",2.74586435467955
"1438",1.12526389230331
"1439",-3.62233506542085
"1440",0.935659432342735
"1441",-2.20084110822147
"1442",3.74737168820171
"1443",4.82310239816772
"1444",1.33084257037361
"1445",4.93050115048439
"1446",5.14966534560083
"1447",0.547426400886564
"1448",-1.07251175767363
"1449",-4.03883835492334
"1450",0.191065045470215
"1451",-3.58713600660035
"1452",-0.200364292153245
"1453",-2.31660934587143
"1454",3.39640770194615
"1455",4.67657987135342
"1456",-8.01007878035847
"1457",-2.59224620449594
"1458",1.00834017088619
"1459",-3.06772750096811
"1460",-1.22096689629761
"1461",-0.114760537844602
"1462",2.48984815004468
"1463",1.35722931159396
"1464",2.07600751076854
"1465",-2.36695686908396
"1466",0.0375454582357794
"1467",-1.91882368489872
"1468",4.44611874254747
"1469",-1.99254673749182
"1470",-2.76598132576787
"1471",-3.77285219807226
"1472",1.16267894470014
"1473",-2.21371989180643
"1474",-1.3453689244253
"1475",3.20567602153023
"1476",1.32982661893809
"1477",4.19103679547621
"1478",3.30256406471099
"1479",-2.06468912291073
"1480",-5.24867357522117
"1481",-4.77495023515656
"1482",0.989421320222348
"1483",-6.00098306354263
"1484",-1.9138365673346
"1485",-1.11005763200929
"1486",-3.19501256689883
"1487",-1.4180427407919
"1488",2.74496625078431
"1489",0.250180781710772
"1490",-2.10787586594256
"1491",-0.33963630643933
"1492",1.502697021933
"1493",-2.64637314086926
"1494",1.35382477331118
"1495",-2.04257994207915
"1496",1.8235194575286
"1497",-0.287101280955667
"1498",-0.546541426971076
"1499",-1.45245369976509
"1500",-1.83932183462266
"1501",-5.20093587855201
"1502",-2.59299152034206
"1503",-5.30705971749921
"1504",1.34132739245758
"1505",-1.10296000288387
"1506",-0.165487700107469
"1507",-0.868564877122233
"1508",1.62953642427855
"1509",-4.12841682961832
"1510",5.37302662582676
"1511",-1.58909935375305
"1512",-0.964188809100976
"1513",-2.07058716112677
"1514",0.864925962237894
"1515",-5.45213590357337
"1516",-1.54824013950338
"1517",-0.43037481380515
"1518",-1.28674026687355
"1519",4.90904869408952
"1520",2.73660768795546
"1521",1.10239082173596
"1522",-3.97956497077574
"1523",1.50471123245987
"1524",2.76043321655044
"1525",-1.7189376733244
"1526",0.614871090380495
"1527",1.26139235769992
"1528",0.412724161005242
"1529",-1.8802803533358
"1530",2.21909631487403
"1531",-0.486788015840526
"1532",1.85306749164845
"1533",3.69287010609151
"1534",-7.28120676078889
"1535",2.59366033669261
"1536",2.28355718956095
"1537",0.30879347231039
"1538",5.17879435025675
"1539",-1.70577208256446
"1540",-1.43153443069301
"1541",-3.92828652705002
"1542",0.139926315857404
"1543",0.0219949607107427
"1544",-3.14200040218085
"1545",2.26173959813194
"1546",1.8982485998065
"1547",-0.173619605171366
"1548",2.206480228137
"1549",2.57566710805303
"1550",-7.33829564835297
"1551",-2.80425955163701
"1552",2.01464989331927
"1553",4.74053885072694
"1554",-4.74714357702023
"1555",8.50879226850509
"1556",-0.0745307359011866
"1557",-0.760231704655055
"1558",-2.82694986629144
"1559",1.44638860837559
"1560",-1.26305028126106
"1561",3.69231843636558
"1562",-2.76190741105736
"1563",1.78356829213745
"1564",2.97321885648538
"1565",-3.05989933927797
"1566",1.60833356962354
"1567",-3.95418967611364
"1568",0.474205622054994
"1569",0.965302339817736
"1570",-0.940001452951152
"1571",-2.73636628118847
"1572",-2.93314415389021
"1573",7.00004280637251
"1574",1.08835870806575
"1575",0.854040888044455
"1576",-3.46560398196982
"1577",-2.71914228166344
"1578",-2.75703349809464
"1579",-2.84555656512656
"1580",4.19759419810501
"1581",1.6654809652417
"1582",1.52756709632993
"1583",0.510109445498281
"1584",-0.786412523199599
"1585",-2.51147698374457
"1586",5.77984630168861
"1587",2.58762212044028
"1588",2.29397840056157
"1589",-0.594411313077041
"1590",2.15036617620351
"1591",1.62895316559108
"1592",-0.23388740517595
"1593",3.53779004905413
"1594",2.12985396239622
"1595",-3.92867319596172
"1596",-1.74230828386548
"1597",2.38045100968594
"1598",-5.73432648510657
"1599",-0.900291202876205
"1600",-1.13980546534357
"1601",-6.80902955513362
"1602",-1.81117016478544
"1603",2.34332404445995
"1604",-0.73617976460655
"1605",-4.25925591285177
"1606",-2.53569095668202
"1607",5.07504789164697
"1608",3.4747685101858
"1609",-3.21266135360718
"1610",0.151865105617126
"1611",2.43957862232265
"1612",2.2697258642096
"1613",1.78369222527436
"1614",-0.762301259537813
"1615",-6.53029302818112
"1616",4.19024585313949
"1617",2.35256518188837
"1618",-0.894251298380198
"1619",-1.23627866165279
"1620",-1.29268271366577
"1621",-1.57692467901013
"1622",2.78879688150944
"1623",1.82852566215771
"1624",0.0912003080245399
"1625",3.3622859628985
"1626",-0.815346123806489
"1627",-2.17231768853699
"1628",-7.08793517102423
"1629",0.0957384669577416
"1630",1.38456816872929
"1631",-1.59033524179382
"1632",1.43615035642606
"1633",1.20118771359205
"1634",-3.65642488915688
"1635",3.28512904091038
"1636",3.67609328832182
"1637",-1.16708896053693
"1638",1.08658104276217
"1639",0.539976814768327
"1640",2.45775398234433
"1641",-3.67286888134499
"1642",0.61587130008436
"1643",0.821220491110633
"1644",-1.58778200310774
"1645",0.137345738828361
"1646",-7.37750092837666
"1647",-2.54833872930683
"1648",2.60762681937419
"1649",-5.04404147625833
"1650",4.73118056408294
"1651",0.945076586904214
"1652",0.177196461294065
"1653",-0.248795676125723
"1654",-2.02295267772365
"1655",-1.06188171494925
"1656",0.18918446163055
"1657",4.3083817262632
"1658",-1.55894981157683
"1659",-3.61120493758249
"1660",1.5887918325357
"1661",0.847706942745484
"1662",6.63371526572862
"1663",1.26195371844302
"1664",5.02957094410909
"1665",-0.339224642117524
"1666",2.3415746801438
"1667",-0.24868727795637
"1668",1.07901687443174
"1669",-6.23386193457283
"1670",-0.387807969532548
"1671",2.88677453199969
"1672",1.19412659732034
"1673",-1.39333405798082
"1674",4.88912097488312
"1675",4.76568565352974
"1676",1.21826672184607
"1677",1.37822318659019
"1678",-4.64281485593052
"1679",-2.12892239403587
"1680",-3.63461279917308
"1681",-0.943569581677559
"1682",0.856603731206238
"1683",1.32624961845442
"1684",-2.84918724691513
"1685",2.36225710254023
"1686",4.336717966251
"1687",2.47514599002986
"1688",-8.21765774077761
"1689",-4.57117796071229
"1690",0.331208825416568
"1691",0.645031480115439
"1692",-1.98851919942767
"1693",-3.38444064804868
"1694",-2.90558082892565
"1695",-0.463609954618658
"1696",2.16036983911704
"1697",-3.01759435098064
"1698",-0.740344574030121
"1699",-1.99569785169636
"1700",1.30865195413612
"1701",1.77452805918495
"1702",-1.55767643201408
"1703",2.9369944456715
"1704",-2.65364306005716
"1705",2.01995505049444
"1706",-0.659354349279819
"1707",-0.587409779686678
"1708",0.0375314846794125
"1709",-5.41925704572063
"1710",-0.980001083641045
"1711",-2.04699770212456
"1712",-1.93416058254097
"1713",0.908719303285734
"1714",1.0097426309182
"1715",4.50295975785558
"1716",-0.402336209012053
"1717",2.37716395343988
"1718",-2.03964636895148
"1719",-4.75270937465355
"1720",-1.39652049792522
"1721",4.26501502959384
"1722",3.55708314993079
"1723",2.15551317114438
"1724",0.436004255210965
"1725",-0.652620684706258
"1726",-6.18805471289686
"1727",0.984262821805214
"1728",5.49658965960282
"1729",0.363798326210313
"1730",7.74508993831397
"1731",-1.89669005142889
"1732",-0.220333843885697
"1733",2.34950640795046
"1734",-1.70852451839325
"1735",0.488727972497228
"1736",-2.1956918792767
"1737",-4.09339776114266
"1738",-2.68437298647719
"1739",4.78416539870345
"1740",3.20399525472209
"1741",3.02546045112764
"1742",1.41758200303225
"1743",-3.16398579407633
"1744",1.79437620075731
"1745",6.85686152772429
"1746",-2.41362647797636
"1747",7.55090545068394
"1748",-1.77760149215572
"1749",2.41292093484269
"1750",1.54167241347816
"1751",-1.76799668395953
"1752",1.3547677240945
"1753",3.2923827046562
"1754",3.08232666290883
"1755",-2.73094881389457
"1756",-1.59634380874449
"1757",2.27595830852134
"1758",0.902901413350293
"1759",-1.84806189680282
"1760",1.60950830799093
"1761",-3.17615166497931
"1762",-1.43851652411993
"1763",-1.05586955520646
"1764",0.773619753840121
"1765",-3.81173831236407
"1766",-4.61494689686521
"1767",1.18315349655671
"1768",0.525541518954163
"1769",4.41770170745948
"1770",-3.22691131818521
"1771",0.913837804929136
"1772",6.19402949701912
"1773",0.0512332368212964
"1774",-7.66328791093782
"1775",-4.70978413808633
"1776",-1.69007207040251
"1777",-0.265759082151132
"1778",0.533659545224005
"1779",-0.629082189043761
"1780",3.94587086606934
"1781",1.36851813565433
"1782",-0.241872335538894
"1783",-0.441124263626374
"1784",-0.762814474590788
"1785",-2.51305693115361
"1786",3.01468506842312
"1787",-3.32599431352569
"1788",-2.5066830873583
"1789",7.57912591061511
"1790",-3.46655438801546
"1791",1.04975458665209
"1792",-4.38982118226796
"1793",3.83994175489609
"1794",-3.18200793205207
"1795",-1.78891137225552
"1796",0.206453010671962
"1797",-3.10967971245061
"1798",-4.74130096817931
"1799",-1.33988833115358
"1800",-3.2284532907542
"1801",-1.97516475278334
"1802",3.14325519192738
"1803",-4.79699453933086
"1804",-0.0500361387522578
"1805",-3.79366298324858
"1806",0.706628995512107
"1807",1.68189184635666
"1808",-0.744343837122696
"1809",-0.247493859038082
"1810",-0.519527561535259
"1811",3.14437035112951
"1812",0.746708416161879
"1813",-1.67808686623909
"1814",0.971786912007858
"1815",0.375812763973959
"1816",5.22738853566972
"1817",-3.46563132296362
"1818",-3.98647249167055
"1819",-1.47484283926144
"1820",-7.48604081955294
"1821",-0.683559986395201
"1822",-1.79752456205282
"1823",3.17230079271573
"1824",6.60946940448285
"1825",-3.37445937503663
"1826",-1.40354923268614
"1827",-1.97339186616256
"1828",2.55816803473776
"1829",1.98743339145326
"1830",-0.668235609789898
"1831",2.5339648375365
"1832",-5.05139773189518
"1833",3.34672851709778
"1834",-0.687802479949985
"1835",1.30236762148735
"1836",5.17598697265136
"1837",-0.146583839027531
"1838",0.374407808023918
"1839",5.28778261207221
"1840",-0.604184234674439
"1841",-0.434999507148236
"1842",-0.666682737895326
"1843",0.764144940190687
"1844",-1.35229250029698
"1845",0.277819394867107
"1846",4.81569888950987
"1847",-2.40449763463249
"1848",0.229370867923594
"1849",-5.79474064083167
"1850",-4.00671111179344
"1851",0.842461181500163
"1852",1.01018077677924
"1853",-1.65198147377562
"1854",2.78326283706269
"1855",-1.74248444681793
"1856",-1.1284429112218
"1857",3.88517946965655
"1858",-1.77157000738091
"1859",-4.82234068526973
"1860",0.795120702273372
"1861",3.90735756054625
"1862",5.38621345008
"1863",-3.40101912988236
"1864",1.75492084511396
"1865",-3.52169898719017
"1866",-1.38537674585977
"1867",2.49104991870428
"1868",-1.97407498020988
"1869",-2.0334527533661
"1870",2.0397624045919
"1871",0.555816436635519
"1872",0.996212857900758
"1873",-1.17467312824424
"1874",-5.04526905738488
"1875",-3.92200731332433
"1876",0.757824198501042
"1877",7.98570664184003
"1878",0.703606992684318
"1879",-6.57550603157266
"1880",5.25956980434883
"1881",-5.95288458436209
"1882",-0.322441186767741
"1883",-0.0107502451896129
"1884",-1.3587470714829
"1885",0.343727656122103
"1886",3.54764520892985
"1887",-4.24654059493166
"1888",0.359746030980065
"1889",-1.1404698141656
"1890",-3.33811341724787
"1891",4.28271311504558
"1892",3.50739680153294
"1893",-3.55593150044551
"1894",1.75776854828059
"1895",-0.420849529934264
"1896",-3.76284341369354
"1897",-3.94660549081773
"1898",2.92408757735188
"1899",-6.48833902577202
"1900",0.757043515684033
"1901",-2.70865071763832
"1902",2.63470695090068
"1903",0.95283410064409
"1904",0.125026251621033
"1905",-4.51965695124239
"1906",1.96737319861743
"1907",-1.51908304096639
"1908",-1.02126714051084
"1909",-5.25053720919809
"1910",1.56804787686877
"1911",-1.25729994300987
"1912",4.0690220224953
"1913",3.38067795473544
"1914",2.43052747061645
"1915",0.437356105096045
"1916",-0.284711482885272
"1917",1.55681230249574
"1918",3.01750693598249
"1919",7.3783828830662
"1920",0.0980575726014885
"1921",1.16307985258543
"1922",-3.59808401789544
"1923",-0.217935202652141
"1924",-4.2850584852049
"1925",-0.28659808103943
"1926",-0.197530148264169
"1927",-0.826969465037566
"1928",-3.55448897141766
"1929",-1.17186707313895
"1930",-4.87677730326459
"1931",2.1769120919374
"1932",-4.40741328786478
"1933",3.06217412667091
"1934",0.930535512655978
"1935",-0.799039623163585
"1936",3.52185016714287
"1937",-5.86608413611659
"1938",4.9643576582456
"1939",0.0551907180880197
"1940",-4.67770200432117
"1941",3.77474580157725
"1942",-1.99744758407296
"1943",3.36350117161623
"1944",-4.84445307325474
"1945",0.820654756913355
"1946",-3.39272917237633
"1947",-4.1518133258463
"1948",-1.86280756548585
"1949",-2.98183147526516
"1950",-5.55628284215658
"1951",0.360719005981271
"1952",-0.636753834759224
"1953",2.56760354090599
"1954",2.76825332426684
"1955",3.23192113188011
"1956",2.03085559535284
"1957",-1.84485856537773
"1958",-4.48395847640726
"1959",2.59946181525564
"1960",-5.61902357644899
"1961",0.325789888811583
"1962",1.02860010694711
"1963",-1.3835205506561
"1964",1.80471385371518
"1965",4.03611479945101
"1966",-5.92641527446133
"1967",4.39850698471716
"1968",-0.94832625367553
"1969",-1.35872354950543
"1970",-7.58014513015787
"1971",3.41679957832919
"1972",-2.70072140343105
"1973",0.548451995971901
"1974",-1.31959031770328
"1975",-0.295170844293694
"1976",-0.772776652356399
"1977",-0.524889472024984
"1978",-2.84314082966
"1979",1.05767509833038
"1980",-7.74167950472123
"1981",-2.93991979372506
"1982",2.24650944092398
"1983",2.58825618227218
"1984",5.73860190902963
"1985",1.87485244137992
"1986",-1.58564268635637
"1987",0.940749704991178
"1988",-0.784017529209607
"1989",1.40510309917387
"1990",-0.762253230832672
"1991",0.912428995235273
"1992",1.08602918260217
"1993",1.26664366570368
"1994",0.268956922286696
"1995",-2.21618291328031
"1996",1.22870198105173
"1997",4.15016495557092
"1998",-0.246516584146002
"1999",1.86780035247386
"2000",3.02846882388537
